"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"abd","abd","E:/R-3.3.1/library","0.2-8",NA,"R (>= 3.0), nlme, lattice, grid, mosaic",NA,NA,"boot, car, ggplot2, plyr, HH, ICC, vcd, Hmisc",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"abind","abind","E:/R-3.3.1/library","1.4-5",NA,"R (>= 1.5.0)","methods, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"acepack","acepack","E:/R-3.3.1/library","1.3-3.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"addinplots","addinplots","E:/R-3.3.1/library","0.1.3",NA,"
R (>= 3.0.0)","
Hmisc,
lattice,
miniUI,
rstudioapi (>= 0.4),
shiny (>= 0.13),
shinyCustom",NA,NA,NA,"GPL (>=3)",NA,NA,NA,NA,NA,"3.2.3"
"AlgDesign","AlgDesign","E:/R-3.3.1/library","1.1-7.3",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"aplpack","aplpack","E:/R-3.3.1/library","1.3.0",NA,"R (>= 2.8.0), tcltk",NA,NA,"tkrplot",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"arm","arm","E:/R-3.3.1/library","1.8-6",NA,"R (>= 3.1.0), MASS, Matrix (>= 1.0), stats, lme4 (>= 1.0)","abind, coda, graphics, grDevices, methods, nlme, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"assertthat","assertthat","E:/R-3.3.1/library","0.1",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"base","base","E:/R-3.3.1/library","3.3.1","base",NA,NA,NA,"methods",NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"base64enc","base64enc","E:/R-3.3.1/library","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.0"
"BH","BH","E:/R-3.3.1/library","1.60.0-2",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","3.3.0"
"BiasedUrn","BiasedUrn","E:/R-3.3.1/library","1.07",NA,NA,NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"yes","3.3.0"
"bitops","bitops","E:/R-3.3.1/library","1.0-6",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"boot","boot","E:/R-3.3.1/library","1.3-18","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.3.1"
"BsMD","BsMD","E:/R-3.3.1/library","2013.0718",NA,"R(>= 2.14.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"car","car","E:/R-3.3.1/library","2.1-2",NA,"R (>= 3.2.0)","MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg, grDevices,
utils, stats, graphics",NA,"alr4, boot, coxme, leaps, lme4, lmtest, Matrix, MatrixModels,
nlme, rgl (>= 0.93.960), sandwich, SparseM, survival, survey",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"caTools","caTools","E:/R-3.3.1/library","1.17.1",NA,"R (>= 2.2.0)","bitops",NA,"MASS, rpart",NA,"GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"chron","chron","E:/R-3.3.1/library","2.3-47",NA,"R (>= 2.12.0)","graphics, stats",NA,"scales, ggplot2","zoo","GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"class","class","E:/R-3.3.1/library","7.3-14","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"cluster","cluster","E:/R-3.3.1/library","2.0.4","recommended","R (>= 3.0.1)","graphics, grDevices, stats, utils",NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"coda","coda","E:/R-3.3.1/library","0.18-1",NA,"R (>= 2.14.0)","lattice",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"codetools","codetools","E:/R-3.3.1/library","0.2-14","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.3.1"
"coin","coin","E:/R-3.3.1/library","1.1-2",NA,"R (>= 2.14.0), methods, survival","stats, modeltools (>= 0.2-9), mvtnorm (>= 1.0-3), multcomp",NA,"parallel, xtable, e1071, vcd, TH.data",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"colorspace","colorspace","E:/R-3.3.1/library","1.2-6",NA,"R (>= 2.13.0), methods","graphics",NA,"KernSmooth, MASS, kernlab, mvtnorm, vcd, dichromat, tcltk",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"combinat","combinat","E:/R-3.3.1/library","0.0-8",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.3.0"
"compiler","compiler","E:/R-3.3.1/library","3.3.1","base",NA,NA,NA,NA,NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"conf.design","conf.design","E:/R-3.3.1/library","2.0.0",NA,NA,NA,NA,"stats, utils",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"contfrac","contfrac","E:/R-3.3.1/library","1.1-10",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.0"
"crayon","crayon","E:/R-3.3.1/library","1.3.1",NA,NA,"memoise, grDevices, methods, utils",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"curl","curl","E:/R-3.3.1/library","0.9.7",NA,"R (>= 3.0.0)",NA,NA,"testthat, knitr, jsonlite, rmarkdown, magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.0"
"data.table","data.table","E:/R-3.3.1/library","1.9.6",NA,"R (>= 2.14.1)","methods, chron",NA,"ggplot2 (>= 0.9.0), plyr, reshape, reshape2, testthat (>=
0.4), hexbin, fastmatch, nlme, xts, bit64, gdata,
GenomicRanges, caret, knitr, curl, zoo, plm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"datasets","datasets","E:/R-3.3.1/library","3.3.1","base",NA,NA,NA,NA,NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"DBI","DBI","E:/R-3.3.1/library","0.4-1",NA,"R (>= 2.15.0), methods",NA,NA,"testthat, RSQLite, knitr, covr",NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"deSolve","deSolve","E:/R-3.3.1/library","1.13",NA,"R (>= 2.15.0)","methods, graphics, grDevices, stats",NA,"scatterplot3d",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"DiagrammeR","DiagrammeR","E:/R-3.3.1/library","0.8.2",NA,NA,"htmlwidgets (>= 0.5), rstudioapi (>= 0.3.1), stringr (>=
1.0.0), visNetwork (>= 0.1.2), scales (>= 0.3.0)",NA,"knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"DiceDesign","DiceDesign","E:/R-3.3.1/library","1.7",NA,NA,NA,NA,"rgl, randtoolbox, lattice",NA,"GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"dichromat","dichromat","E:/R-3.3.1/library","2.0-0",NA,"R (>= 2.10), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.3.0"
"digest","digest","E:/R-3.3.1/library","0.6.9",NA,"R (>= 2.4.1)",NA,NA,"knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"DoE.base","DoE.base","E:/R-3.3.1/library","0.28",NA,"R(>= 2.10.0), grid, conf.design","stats, utils, graphics, vcd, combinat, MASS",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"DoE.wrapper","DoE.wrapper","E:/R-3.3.1/library","0.8-10",NA,"R(>= 2.13.0), FrF2(>= 1.6-5), DoE.base(>= 0.23-4), rsm","lhs, DiceDesign, AlgDesign(>= 1.1)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"doParallel","doParallel","E:/R-3.3.1/library","1.0.10",NA,"R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart","compiler, RUnit","GPL-2",NA,NA,NA,NA,"no","3.3.1"
"dplyr","dplyr","E:/R-3.3.1/library","0.5.0",NA,"R (>= 3.1.2)","assertthat, utils, R6, Rcpp (>= 0.12.3), tibble, magrittr,
lazyeval (>= 0.1.10), DBI (>= 0.4.1)","Rcpp (>= 0.12.0), BH (>= 1.58.0-1)","RSQLite (>= 1.0.0), RMySQL, RPostgreSQL, testthat, knitr,
microbenchmark, ggplot2, mgcv, Lahman (>= 3.0-1), nycflights13,
methods, rmarkdown, covr, dtplyr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"e1071","e1071","E:/R-3.3.1/library","1.6-7",NA,NA,"graphics, grDevices, class, stats, methods, utils",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"EcoVirtual","EcoVirtual","E:/R-3.3.1/library","0.1",NA,"tcltk",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"effects","effects","E:/R-3.3.1/library","3.1-1",NA,"R (>= 3.2.0)","lme4, nnet, lattice, grid, colorspace, graphics, grDevices,
stats, utils",NA,"pbkrtest (>= 0.4-4), nlme, MASS, poLCA, heplots, splines,
ordinal, car",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"ellipse","ellipse","E:/R-3.3.1/library","0.3-8",NA,"R (>= 2.0.0),graphics,stats",NA,NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"elliptic","elliptic","E:/R-3.3.1/library","1.3-7",NA,"R (>= 2.5.0)","MASS",NA,"emulator, calibrator",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"ENmisc","ENmisc","E:/R-3.3.1/library","1.2-7",NA,"Hmisc, vcd (>= 1.2-11), RColorBrewer",NA,NA,"Rcmdr, gWidgets (>= 0.0-45), gWidgetstcltk (>= 0.0-44)",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"epiR","epiR","E:/R-3.3.1/library","0.9-77",NA,"R (>= 3.0.0), survival","BiasedUrn, methods",NA,"MASS (>= 3.1-20)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"evaluate","evaluate","E:/R-3.3.1/library","0.9",NA,"R (>= 3.0.2)","methods, stringr (>= 0.6.2)",NA,"testthat, lattice, ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.0"
"exams","exams","E:/R-3.3.1/library","2.1-0",NA,"R (>= 2.15.0)","stats, graphics, grDevices, tools, utils",NA,"base64enc, knitr, parallel, png, RCurl, RJSONIO, rmarkdown,
tth",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.3.1"
"fAsianOptions","fAsianOptions","E:/R-3.3.1/library","3010.79",NA,"R (>= 2.4.0), timeDate, timeSeries, fBasics, fOptions",NA,NA,"RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"fBasics","fBasics","E:/R-3.3.1/library","3011.87",NA,"R (>= 2.15.1), timeDate, timeSeries","gss, stabledist, MASS",NA,"methods, spatial, RUnit, tcltk, akima",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"fOptions","fOptions","E:/R-3.3.1/library","3022.85",NA,"timeDate, timeSeries, fBasics","graphics, methods, stats",NA,"RUnit, tcltk",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"foreach","foreach","E:/R-3.3.1/library","1.4.3",NA,"R (>= 2.5.0)","codetools, utils, iterators",NA,"randomForest","compiler, doMC, RUnit, doParallel","Apache License (== 2.0)",NA,NA,NA,NA,"no","3.3.1"
"forecast","forecast","E:/R-3.3.1/library","7.1",NA,"R (>= 3.0.2), stats, graphics, zoo, timeDate","tseries, fracdiff, Rcpp (>= 0.11.0), nnet, colorspace,
parallel, ggplot2 (>= 2.0.0)","Rcpp (>= 0.11.0), RcppArmadillo (>= 0.2.35)","testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"foreign","foreign","E:/R-3.3.1/library","0.8-66","recommended","R (>= 3.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"formatR","formatR","E:/R-3.3.1/library","1.4",NA,"R (>= 3.0.2)",NA,NA,"codetools, shiny, testit, knitr",NA,"GPL",NA,NA,NA,NA,"no","3.3.0"
"Formula","Formula","E:/R-3.3.1/library","1.2-1",NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.3.0"
"fracdiff","fracdiff","E:/R-3.3.1/library","1.4-2",NA,NA,NA,NA,"longmemo, urca",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.1"
"FrF2","FrF2","E:/R-3.3.1/library","1.7-1",NA,"R(>= 2.13.0), DoE.base(>= 0.25)","sfsmisc(>= 1.0-26), BsMD, utils, scatterplot3d, igraph(>= 0.7)",NA,"FrF2.catlg128",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"gam","gam","E:/R-3.3.1/library","1.12",NA,"stats, splines, foreach",NA,NA,"akima",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"ggdendro","ggdendro","E:/R-3.3.1/library","0.1-20",NA,NA,"MASS, ggplot2(>= 0.9.2)",NA,"rpart(>= 4.0-0), tree, testthat, knitr, cluster, scales",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.3.0"
"ggplot2","ggplot2","E:/R-3.3.1/library","2.1.0",NA,"R (>= 3.1)","digest, grid, gtable (>= 0.1.1), MASS, plyr (>= 1.7.1),
reshape2, scales (>= 0.3.0), stats",NA,"covr, ggplot2movies, hexbin, Hmisc, lattice, mapproj, maps,
maptools, mgcv, multcomp, nlme, testthat (>= 0.11.0), quantreg,
knitr, rpart, rmarkdown, svglite","sp","GPL-2",NA,NA,NA,NA,"no","3.3.1"
"ggthemes","ggthemes","E:/R-3.3.1/library","3.0.3",NA,"R (>= 3.0.0),","assertthat, colorspace, ggplot2 (>= 2.0.0), graphics, grid,
methods, scales",NA,"extrafont, knitr, lintr, maps, mapproj, pander, plyr,
reshape2, rmarkdown, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"git2r","git2r","E:/R-3.3.1/library","0.15.0",NA,"R (>= 3.0.2), methods","graphics, utils",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.0"
"glmnet","glmnet","E:/R-3.3.1/library","2.0-5",NA,"Matrix (>= 1.0-6), utils, foreach","methods",NA,"survival, knitr, lars",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.0"
"googleVis","googleVis","E:/R-3.3.1/library","0.5.10",NA,"R (>= 3.0.2)","methods, RJSONIO, utils",NA,"shiny (>= 0.4.0), httpuv (>= 1.2.0), knitr (>= 1.5)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"graphics","graphics","E:/R-3.3.1/library","3.3.1","base",NA,"grDevices",NA,NA,NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"grDevices","grDevices","E:/R-3.3.1/library","3.3.1","base",NA,NA,NA,"KernSmooth",NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"grid","grid","E:/R-3.3.1/library","3.3.1","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"gridBase","gridBase","E:/R-3.3.1/library","0.4-7",NA,"R (>= 2.3.0)","graphics, grid",NA,"lattice",NA,"GPL",NA,NA,NA,NA,"no","3.3.1"
"gridExtra","gridExtra","E:/R-3.3.1/library","2.2.1",NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, lattice, knitr, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"gss","gss","E:/R-3.3.1/library","2.1-5",NA,"R (>= 2.14.0), stats",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"gsubfn","gsubfn","E:/R-3.3.1/library","0.6-6",NA,"R (>= 2.15.0), proto",NA,NA,"boot, chron, doBy, grid, lattice, quantreg, reshape, svUnit,
tcltk, zoo",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"gtable","gtable","E:/R-3.3.1/library","0.2.0",NA,"R (>= 2.14)","grid",NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"highr","highr","E:/R-3.3.1/library","0.6",NA,"R (>= 3.0.2)",NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","3.3.0"
"HistData","HistData","E:/R-3.3.1/library","0.7-8",NA,"R (>= 2.10)",NA,NA,"gtools, KernSmooth, maps, ggplot2, proto, grid, reshape,
plyr, lattice, jpeg, car, gplots, sp, heplots, knitr, rmarkdown",NA,"GPL",NA,NA,NA,NA,"no","3.3.0"
"Hmisc","Hmisc","E:/R-3.3.1/library","3.17-4",NA,"lattice, survival (>= 2.37-6), Formula, ggplot2 (>= 2.0)","methods, latticeExtra, cluster, rpart, nnet, acepack, foreign,
gtable, grid, gridExtra, data.table",NA,"chron, rms, mice, tables, knitr, ff, ffbase, htmltools",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"HSAUR","HSAUR","E:/R-3.3.1/library","1.3-7",NA,"R (>= 2.2.0), tools",NA,NA,"lattice, MASS, scatterplot3d (>= 0.3-23), ape (>= 1.6), coin
(>= 0.3-3), flexmix (>= 1.1-0), gee (>= 4.13-10), lme4 (>=
0.98-1), mclust (>= 3.0-0), party (>= 0.2-8), randomForest (>=
4.5-12), rmeta (>= 2.12), vcd (>= 0.9-3), survival, KernSmooth,
rpart, mvtnorm, Matrix, boot, TH.data",NA,"GPL",NA,NA,NA,NA,"no","3.3.1"
"htmltools","htmltools","E:/R-3.3.1/library","0.3.5",NA,"R (>= 2.14.1)","utils, digest, Rcpp","Rcpp","markdown, testthat","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"htmlwidgets","htmlwidgets","E:/R-3.3.1/library","0.6",NA,NA,"htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 0.12)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
