"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"httpuv","httpuv","E:/R-3.3.1/library","1.3.3",NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils","Rcpp",NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"httr","httr","E:/R-3.3.1/library","1.2.0",NA,"R (>= 3.0.0)","jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"hypergeo","hypergeo","E:/R-3.3.1/library","1.2-13",NA,"R (>= 3.1.0),","elliptic (>= 1.3-5), contfrac (>= 1.1-9), deSolve",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"igraph","igraph","E:/R-3.3.1/library","1.0.1",NA,"methods","Matrix, magrittr, NMF, irlba",NA,"igraphdata, stats4, rgl, tcltk, graph, ape, scales",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"installr","installr","E:/R-3.3.1/library","0.17.8",NA,"R (>= 2.11.0), utils",NA,NA,"curl, stringr, XML, devtools, rjson, data.table, plyr,
ggplot2, sp, tools",NA,"GPL-2",NA,NA,"windows",NA,"no","3.3.1"
"irlba","irlba","E:/R-3.3.1/library","2.0.0",NA,"Matrix","stats",NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.3.1"
"ISLR","ISLR","E:/R-3.3.1/library","1.0",NA,"R (>= 2.10)",NA,NA,"MASS",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"ISwR","ISwR","E:/R-3.3.1/library","2.0-7",NA,"R (>= 2.6.0)",NA,NA,"survival,MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"iterators","iterators","E:/R-3.3.1/library","1.0.8",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.3.0"
"jpeg","jpeg","E:/R-3.3.1/library","0.1-8",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.0"
"jsonlite","jsonlite","E:/R-3.3.1/library","0.9.22",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"Kendall","Kendall","E:/R-3.3.1/library","2.2",NA,"R (>= 2.1.0)","boot",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.1"
"KernSmooth","KernSmooth","E:/R-3.3.1/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.3.1"
"knitr","knitr","E:/R-3.3.1/library","1.13",NA,"R (> 3.0.2)","evaluate (>= 0.8), digest, formatR, highr, markdown, stringr
(>= 0.6), yaml (>= 2.1.5), methods, tools",NA,"testit, rgl (>= 0.95.1201), codetools, rmarkdown,
htmlwidgets, webshot, tikzDevice (>= 0.10), png, jpeg, XML,
RCurl",NA,"GPL",NA,NA,NA,NA,"no","3.3.0"
"labeling","labeling","E:/R-3.3.1/library","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","3.3.0"
"lattice","lattice","E:/R-3.3.1/library","0.20-33","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"latticeExtra","latticeExtra","E:/R-3.3.1/library","0.6-28",NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices",NA,"maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"lawstat","lawstat","E:/R-3.3.1/library","3.0",NA,"R (>= 2.6.0), Hmisc, Kendall, mvtnorm, VGAM",NA,NA,"fBasics",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"lazyeval","lazyeval","E:/R-3.3.1/library","0.2.0",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.3.0"
"leaps","leaps","E:/R-3.3.1/library","2.9",NA,"",NA,NA,"biglm",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.1"
"lhs","lhs","E:/R-3.3.1/library","0.13",NA,"R (>= 2.14.2)",NA,NA,"RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"lme4","lme4","E:/R-3.3.1/library","1.1-12",NA,"R (>= 3.0.2), Matrix (>= 1.1.1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2, numDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"lmtest","lmtest","E:/R-3.3.1/library","0.9-34",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"lubridate","lubridate","E:/R-3.3.1/library","1.5.6",NA,"methods, R (>= 3.0.0)","stringr",NA,"testthat, knitr, covr","chron, timeDate, zoo, xts, its, tis, timeSeries, fts, tseries","GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"magrittr","magrittr","E:/R-3.3.1/library","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"manipulate","manipulate","E:/R-3.3.1/library","1.0.1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"maps","maps","E:/R-3.3.1/library","3.1.0",NA,"R (>= 2.14.0)","graphics, utils",NA,"mapproj (>= 1.2-0), mapdata (>= 2.2-4), sp, maptools",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"markdown","markdown","E:/R-3.3.1/library","0.7.7",NA,"R (>= 2.11.1)","mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"MASS","MASS","E:/R-3.3.1/library","7.3-45","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"Matrix","Matrix","E:/R-3.3.1/library","1.2-6","recommended","R (>= 3.0.1)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.3.1"
"matrixcalc","matrixcalc","E:/R-3.3.1/library","1.0-3",NA,"R (>= 2.0.1)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.0"
"MatrixModels","MatrixModels","E:/R-3.3.1/library","0.4-1",NA,"R (>= 3.0.1)","stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"memoise","memoise","E:/R-3.3.1/library","1.0.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"methods","methods","E:/R-3.3.1/library","3.3.1","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"mgcv","mgcv","E:/R-3.3.1/library","1.8-12","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"mi","mi","E:/R-3.3.1/library","1.0",NA,"R (>= 3.0.0), methods, Matrix, stats4","arm (>= 1.4-11)",NA,"betareg, lattice, knitr, MASS, nnet, parallel, sn, survival,
truncnorm, foreign",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"mime","mime","E:/R-3.3.1/library","0.4",NA,NA,"tools",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.0"
"MindOnStats","MindOnStats","E:/R-3.3.1/library","0.11",NA,"R (>= 2.14.0)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.3.0"
"miniUI","miniUI","E:/R-3.3.1/library","0.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"minqa","minqa","E:/R-3.3.1/library","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"mixlm","mixlm","E:/R-3.3.1/library","1.1.3",NA,NA,"lme4, car, pls, multcomp, pracma, leaps",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"modeltools","modeltools","E:/R-3.3.1/library","0.2-21",NA,"stats, stats4","methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"moments","moments","E:/R-3.3.1/library","0.14",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"mosaic","mosaic","E:/R-3.3.1/library","0.14",NA,"R (>= 3.0.0), dplyr, lattice (>= 0.20-21), ggplot2,
mosaicData, Matrix","lazyeval (>= 0.1.10.9000), MASS, grid, reshape2, readr,
methods, utils, splines, latticeExtra, ggdendro, gridExtra",NA,"lubridate, fastR, magrittr, NHANES, RCurl, sp, maptools, vcd,
testthat, tidyr, knitr, tools, parallel, mapproj, rgl,
rmarkdown","manipulate","GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"mosaicData","mosaicData","E:/R-3.3.1/library","0.14.0",NA,"R (>= 3.0.0)",NA,NA,"lattice, mosaic, reshape2, ggplot2, dplyr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"multcomp","multcomp","E:/R-3.3.1/library","1.4-5",NA,"stats, graphics, mvtnorm (>= 1.0-3), survival (>= 2.35-7),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, car,
foreign, xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"munsell","munsell","E:/R-3.3.1/library","0.4.3",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"mvtnorm","mvtnorm","E:/R-3.3.1/library","1.0-5",NA,"R(>= 1.9.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.0"
"nlme","nlme","E:/R-3.3.1/library","3.1-128","recommended","R (>= 3.0.2)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.3.1"
"nloptr","nloptr","E:/R-3.3.1/library","1.0.4",NA,NA,NA,NA,"testthat (>= 0.8.1)",NA,"LGPL-3",NA,NA,NA,NA,"yes","3.3.1"
"NMF","NMF","E:/R-3.3.1/library","0.20.6",NA,"R (>= 3.0.0), methods, utils, pkgmaker (>= 0.20), registry,
rngtools (>= 1.2.3), cluster","graphics, stats, stringr (>= 1.0.0), digest, grid, grDevices,
gridBase, colorspace, RColorBrewer, foreach, doParallel,
ggplot2, reshape2",NA,"RcppOctave (>= 0.11), fastICA, doMPI, bigmemory (>= 4.2),
synchronicity, corpcor, xtable, devtools, knitr, bibtex, RUnit,
mail, Biobase",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"nnet","nnet","E:/R-3.3.1/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"openintro","openintro","E:/R-3.3.1/library","1.4",NA,"graphics, grDevices, stats, utils, R (>= 2.10)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,NA,"3.3.0"
"openssl","openssl","E:/R-3.3.1/library","0.9.4",NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.0"
"ordinal","ordinal","E:/R-3.3.1/library","2015.6-28",NA,"R (>= 2.13.0), methods","ucminf, MASS, Matrix",NA,"lme4, nnet, xtable, testthat (>= 0.8)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"parallel","parallel","E:/R-3.3.1/library","3.3.1","base",NA,"tools",NA,"methods","snow, nws, Rmpi","Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"pbkrtest","pbkrtest","E:/R-3.3.1/library","0.4-6",NA,"R (>= 3.2.3), lme4 (>= 1.1.10)","Matrix (>= 1.2.3), parallel, MASS, methods",NA,"gplots",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"pkgmaker","pkgmaker","E:/R-3.3.1/library","0.22",NA,"R (>= 3.0.0), stats, registry","methods, tools, codetools, digest, stringr, xtable, grDevices",NA,"devtools (>= 0.8), bibtex, RUnit, testthat, knitr,
ReportingTools, hwriter, argparse",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"plotrix","plotrix","E:/R-3.3.1/library","3.6-2",NA,NA,"grDevices, graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"pls","pls","E:/R-3.3.1/library","2.5-0",NA,"R (>= 2.10)","grDevices, graphics, methods, stats",NA,"MASS, parallel, Rmpi",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"plyr","plyr","E:/R-3.3.1/library","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.0"
"pracma","pracma","E:/R-3.3.1/library","1.9.3",NA,"R (>= 2.11.1)","graphics, grDevices, stats, utils, quadprog",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.3.0"
"praise","praise","E:/R-3.3.1/library","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"prob","prob","E:/R-3.3.1/library","0.9-5",NA,"combinat, fAsianOptions, hypergeo, VGAM",NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.3.1"
"proto","proto","E:/R-3.3.1/library","0.3-10",NA,NA,NA,NA,"graph, Rgraphviz",NA,"GPL-2",NA,NA,NA,NA,NA,"3.3.0"
"pwr","pwr","E:/R-3.3.1/library","1.1-3",NA,NA,"stats",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.3.0"
"quadprog","quadprog","E:/R-3.3.1/library","1.5-5",NA,"R (>= 2.15.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"Quandl","Quandl","E:/R-3.3.1/library","2.8.0",NA,"R (>= 2.15.0), xts","httr (>= 0.6.1), zoo, jsonlite (>= 0.9.14)",NA,"testthat (>= 0.10.0), roxygen2, timeSeries",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.0"
"quantreg","quantreg","E:/R-3.3.1/library","5.26",NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"R6","R6","E:/R-3.3.1/library","2.1.2",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"Rcmdr","Rcmdr","E:/R-3.3.1/library","2.2-5",NA,"R (>= 3.2.0), grDevices, utils, splines, RcmdrMisc (>= 1.0-3),
car (>= 2.1-2)","tcltk, tcltk2 (>= 1.2-6), abind, graphics, methods, stats,
relimp (>= 1.0-5)",NA,"aplpack, colorspace, effects (>= 3.0-1), e1071, foreign,
grid, Hmisc, knitr, lattice, leaps, lmtest, markdown, MASS,
mgcv, multcomp (>= 0.991-2), nlme, nnet, readxl, rgl,
rglwidget, rmarkdown (>= 0.9.5), sem (>= 2.1-1)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"RcmdrMisc","RcmdrMisc","E:/R-3.3.1/library","1.0-4",NA,"R (>= 3.0.0), utils, car, sandwich","abind, colorspace, Hmisc, MASS, e1071, readxl, graphics,
grDevices, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"RcmdrPlugin.coin","RcmdrPlugin.coin","E:/R-3.3.1/library","1.0-22",NA,"R (>= 2.10), Rcmdr (>= 1.7.0), coin, survival, multcomp",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"RcmdrPlugin.DoE","RcmdrPlugin.DoE","E:/R-3.3.1/library","0.12-3",NA,"R (>= 2.10.0), utils, DoE.base (>= 0.22-8), FrF2 (>= 1.2-10),
DoE.wrapper (>= 0.8-6), tcltk, relimp","Rcmdr, RcmdrMisc",NA,"FrF2.catlg128",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"RcmdrPlugin.doex","RcmdrPlugin.doex","E:/R-3.3.1/library","0.2.0",NA,"Rcmdr (>= 1.7-0), multcomp",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.1"
"RcmdrPlugin.EcoVirtual","RcmdrPlugin.EcoVirtual","E:/R-3.3.1/library","0.1",NA,"Rcmdr (>= 1.4-0), EcoVirtual",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"RcmdrPlugin.epack","RcmdrPlugin.epack","E:/R-3.3.1/library","1.2.5",NA,"Rcmdr (>= 1.8-3), TeachingDemos, tseries,
abind,MASS,xts,forecast",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.1"
"RcmdrPlugin.EZR","RcmdrPlugin.EZR","E:/R-3.3.1/library","1.32",NA,"R (>= 3.0.0)","Rcmdr (>= 2.2.0)",NA,"abind, aod, aplpack, car, clinfun, cmprsk, foreign, meta,
metatest, multcomp, mvtnorm, optmatch, pROC, tableone, readxl",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
