"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"RcmdrPlugin.IPSUR","RcmdrPlugin.IPSUR","E:/R-3.3.1/library","0.2-1",NA,NA,"Rcmdr (>= 2.1-0)",NA,"abind, car, distr, distrEx, e1071, effects (>= 1.0-7),
foreign, grid, lattice, lmtest, MASS, mgcv, multcomp (>=
0.991-2), nlme, nnet, qcc, relimp, RODBC",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"RcmdrPlugin.KMggplot2","RcmdrPlugin.KMggplot2","E:/R-3.3.1/library","0.2-3",NA,"R (>= 3.1.3), grid, Rcmdr (>= 2.1-7), ggplot2 (>= 2.0.0)","stats, methods, utils, grDevices, graphics, ggthemes (>=
3.0.0), plyr (>= 1.8.3), RColorBrewer (>= 1.1-2), scales (>=
0.3.0), survival (>= 2.38-3), tcltk2 (>= 1.2-11)",NA,"extrafont, knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"RcmdrPlugin.mosaic","RcmdrPlugin.mosaic","E:/R-3.3.1/library","1.0-7",NA,"ENmisc, vcd (>= 1.2-11), Hmisc, Rcmdr",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.3.1"
"RcmdrPlugin.MPAStats","RcmdrPlugin.MPAStats","E:/R-3.3.1/library","1.2.1",NA,"Rcmdr (>= 1.4-0), ordinal",NA,NA,NA,NA,"GPL (> 2)",NA,NA,NA,NA,"no","3.3.0"
"RcmdrPlugin.NMBU","RcmdrPlugin.NMBU","E:/R-3.3.1/library","1.8.5",NA,"R (>= 3.0.0), mixlm (>= 1.1.1), MASS, pls, xtable","Rcmdr (>= 2.1-7), tcltk",NA,"lme4, leaps, mvtnorm, gmodels, abind, lattice, pbkrtest, vcd,
multcomp, e1071, nnet",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"RcmdrPlugin.plotByGroup","RcmdrPlugin.plotByGroup","E:/R-3.3.1/library","0.1-0",NA,"R (>= 2.13.0), Rcmdr (>= 1.4-6),lattice,grid,grDevices",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.1"
"RcmdrPlugin.TeachingDemos","RcmdrPlugin.TeachingDemos","E:/R-3.3.1/library","1.0-7",NA,"rgl, TeachingDemos (>= 2.9)","Rcmdr",NA,"tkrplot",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.1"
"RColorBrewer","RColorBrewer","E:/R-3.3.1/library","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.3.0"
"Rcpp","Rcpp","E:/R-3.3.1/library","0.12.5",NA,"R (>= 3.0.0)","methods, utils",NA,"RUnit, inline, rbenchmark, highlight, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"RcppArmadillo","RcppArmadillo","E:/R-3.3.1/library","0.7.100.3.1",NA,NA,"Rcpp (>= 0.11.0), stats, utils","Rcpp","RUnit, Matrix, pkgKitten",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"RcppEigen","RcppEigen","E:/R-3.3.1/library","0.3.2.8.1",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, RUnit, pkgKitten",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"RCurl","RCurl","E:/R-3.3.1/library","1.95-4.8",NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.3.0"
"readr","readr","E:/R-3.3.1/library","0.2.2",NA,"R (>= 3.0.2)","Rcpp (>= 0.11.5), curl","Rcpp, BH","testthat, knitr, rmarkdown, stringi",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"readxl","readxl","E:/R-3.3.1/library","0.1.1",NA,NA,"Rcpp (>= 0.11.5)","Rcpp","testthat",NA,"GPL-3 + file LICENSE",NA,NA,NA,NA,"yes","3.3.0"
"registry","registry","E:/R-3.3.1/library","0.3",NA,"R (>= 2.6.0)","utils",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"relimp","relimp","E:/R-3.3.1/library","1.0-5",NA,"R (>= 2.0.0)","stats, utils",NA,"tcltk, nnet, MASS, Rcmdr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"reshape2","reshape2","E:/R-3.3.1/library","1.4.1",NA,NA,"plyr (>= 1.8.1), stringr, Rcpp","Rcpp","testthat (>= 0.8.0), lattice",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"rgl","rgl","E:/R-3.3.1/library","0.95.1441",NA,"R (>= 2.15.0)","graphics, grDevices, stats, utils",NA,"MASS, rglwidget (>= 0.1.1427), knitr, rmarkdown",NA,"GPL",NA,NA,NA,NA,"yes","3.3.1"
"rJava","rJava","E:/R-3.3.1/library","0.9-8",NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.0"
"RJSONIO","RJSONIO","E:/R-3.3.1/library","1.3-0",NA,NA,"methods",NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.3.0"
"rmarkdown","rmarkdown","E:/R-3.3.1/library","1.0.1",NA,"R (>= 3.0)","tools, utils, grDevices, knitr (>= 1.13), yaml (>= 2.1.5),
htmltools (>= 0.2.4), caTools, evaluate, base64enc, jsonlite",NA,"shiny (>= 0.11), tufte, testthat, digest",NA,"GPL-3",NA,NA,NA,NA,NA,"3.3.1"
"rngtools","rngtools","E:/R-3.3.1/library","1.2.4",NA,"R (>= 3.0.0), methods, pkgmaker (>= 0.20)","stringr, digest",NA,"parallel, RUnit, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"RODBC","RODBC","E:/R-3.3.1/library","1.3-13",NA,"R (>= 3.0.0)","stats",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.0"
"rpart","rpart","E:/R-3.3.1/library","4.1-10","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"rsm","rsm","E:/R-3.3.1/library","2.7-4",NA,NA,NA,NA,"Vdgraph, conf.design, DoE.base, FrF2",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"RSQLite","RSQLite","E:/R-3.3.1/library","1.0.0",NA,"R (>= 2.10.0), DBI (>= 0.3.1), methods",NA,NA,"testthat",NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"rstudio","rstudio","E:/R-3.3.1/library","0.98.1091",NA,"R (>= 2.10.0)","utils",NA,NA,NA,"",NA,NA,NA,NA,NA,"3.1.2"
"rstudioapi","rstudioapi","E:/R-3.3.1/library","0.5",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"rvest","rvest","E:/R-3.3.1/library","0.3.2",NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"sandwich","sandwich","E:/R-3.3.1/library","2.3-4",NA,"R (>= 2.0.0)","stats, zoo",NA,"car, lmtest, strucchange, AER, survival, MASS, scatterplot3d",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.3.1"
"scales","scales","E:/R-3.3.1/library","0.4.0",NA,"R (>= 2.13)","RColorBrewer, dichromat, plyr, munsell (>= 0.2), labeling,
methods, Rcpp","Rcpp","testthat (>= 0.8), covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"scatterplot3d","scatterplot3d","E:/R-3.3.1/library","0.3-37",NA,"R (>= 2.7.0)","grDevices, graphics, stats",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.3.0"
"selectr","selectr","E:/R-3.3.1/library","0.2-3",NA,"R (>= 2.15.2)","methods, XML, stringr",NA,"testthat",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","3.3.1"
"sem","sem","E:/R-3.3.1/library","3.1-7",NA,"R (>= 2.14.0), stats","matrixcalc, MASS, boot, mi (>= 0.9-99), utils",NA,"polycor, MBESS, DiagrammeR",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"sfsmisc","sfsmisc","E:/R-3.3.1/library","1.1-0",NA,"R (>= 3.0.1)","grDevices, methods, utils, stats",NA,"datasets, tcltk, cluster, lattice, MASS, Matrix, nlme, lokern","mgcv, rpart, nor1mix, polycor, sm, tikzDevice","GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"shiny","shiny","E:/R-3.3.1/library","0.13.2",NA,"R (>= 3.0.0), methods","utils, httpuv (>= 1.3.3), mime (>= 0.3), jsonlite (>= 0.9.16),
xtable, digest, htmltools (>= 0.3), R6 (>= 2.0)",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.3.0"
"shinyCustom","shinyCustom","E:/R-3.3.1/library","0.1.0",NA,NA,"
htmltools,
shiny",NA,NA,NA,"GPL (>=3)",NA,NA,NA,NA,NA,"3.2.3"
"SMPracticals","SMPracticals","E:/R-3.3.1/library","1.4-2",NA,"R (>= 1.14.0), ellipse","MASS, nlme, survival",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.1"
"SparseM","SparseM","E:/R-3.3.1/library","1.7",NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.0"
"spatial","spatial","E:/R-3.3.1/library","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"splines","splines","E:/R-3.3.1/library","3.3.1","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"sqldf","sqldf","E:/R-3.3.1/library","0.4-10",NA,"R (>= 3.1.0), gsubfn (>= 0.6), proto, RSQLite (>= 1.0.0)","DBI (>= 0.2-5), chron",NA,"RH2, RMySQL, RPostgreSQL, svUnit, tcltk, MASS",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"stabledist","stabledist","E:/R-3.3.1/library","0.7-0",NA,"R (>= 3.1.0), stats, utils",NA,NA,"Matrix, fBasics, FMStable, RUnit, Rmpfr, sfsmisc",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"startupmsg","startupmsg","E:/R-3.3.1/library","0.9.3",NA,"R(>= 1.8.0)",NA,NA,NA,NA,"LGPL-3",NA,NA,NA,NA,"no","3.3.0"
"stats","stats","E:/R-3.3.1/library","3.3.1","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"stats4","stats4","E:/R-3.3.1/library","3.3.1","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"stringi","stringi","E:/R-3.3.1/library","1.1.1",NA,"R (>= 2.13.1)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.3.0"
"stringr","stringr","E:/R-3.3.1/library","1.0.0",NA,"R (>= 2.14)","stringi (>= 0.4.1), magrittr",NA,"testthat, knitr",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"survival","survival","E:/R-3.3.1/library","2.39-4","recommended","R (>= 2.13.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"SweaveListingUtils","SweaveListingUtils","E:/R-3.3.1/library","0.7.5",NA,"R(>= 2.14.0), startupmsg","methods",NA,"distr, MASS, survival, distrEx, Matrix, splines",NA,"LGPL-3",NA,NA,NA,NA,"no","3.3.0"
"swirl","swirl","E:/R-3.3.1/library","2.4.2",NA,"R (>= 3.1.0)","stringr, testthat (>= 1.0.2), httr (>= 1.1.0), yaml, RCurl,
digest, tools, methods",NA,"stringi",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"swirlify","swirlify","E:/R-3.3.1/library","0.4.1",NA,"R (>= 3.2.0), swirl (>= 2.2.11)","stringr, yaml, rmarkdown, whisker, utils",NA,"testthat, digest",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"tcltk","tcltk","E:/R-3.3.1/library","3.3.1","base",NA,"utils",NA,NA,NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"tcltk2","tcltk2","E:/R-3.3.1/library","1.2-11",NA,"R (>= 2.8.0), tcltk",NA,NA,"utils",NA,"LGPL-3 + file LICENSE",NA,NA,NA,NA,"no","3.3.0"
"TeachingDemos","TeachingDemos","E:/R-3.3.1/library","2.10",NA,NA,NA,NA,"tkrplot, lattice, MASS, rgl, tcltk, tcltk2, png, ggplot2,
logspline, maptools, R2wd, manipulate",NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.3.1"
"testthat","testthat","E:/R-3.3.1/library","1.0.2",NA,"R (>= 3.1.0)","digest, crayon, praise, magrittr, R6, methods",NA,"devtools, withr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.0"
"TH.data","TH.data","E:/R-3.3.1/library","1.0-7",NA,"R (>= 2.10.0), survival, MASS",NA,NA,"dplyr, gdata, plyr",NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"tibble","tibble","E:/R-3.3.1/library","1.0",NA,"R (>= 3.1.2)","methods, assertthat, utils, lazyeval (>= 0.1.10), Rcpp","Rcpp","testthat, withr, knitr, rmarkdown, Lahman (>= 3.0.1),
microbenchmark",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.0"
"tidyr","tidyr","E:/R-3.3.1/library","0.5.1",NA,"R (>= 3.1.0)","tibble, dplyr (>= 0.4), stringi, lazyeval, magrittr, Rcpp","Rcpp","knitr, testthat, covr, gapminder, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"tigerstats","tigerstats","E:/R-3.3.1/library","0.2.7",NA,"R(>= 2.10), abd, mosaic, mosaicData","ggplot2, lattice, manipulate, MASS, methods",NA,"knitr, shiny, shinyjs",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.3.1"
"timeDate","timeDate","E:/R-3.3.1/library","3012.100",NA,"R (>= 2.15.1), graphics, utils, stats, methods",NA,NA,"date, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.0"
"timeSeries","timeSeries","E:/R-3.3.1/library","3022.101.2",NA,"R (>= 2.10), graphics, grDevices, stats, methods, utils,
timeDate (>= 2150.95)",NA,NA,"RUnit, robustbase, xts, PerformanceAnalytics, fTrading",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"tools","tools","E:/R-3.3.1/library","3.3.1","base",NA,NA,NA,"codetools, methods, xml2",NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"translations","translations","E:/R-3.3.1/library","3.3.1",NA,NA,NA,NA,NA,NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"tree","tree","E:/R-3.3.1/library","1.0-37",NA,"R (>= 2.15.0), grDevices, graphics, stats",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"tseries","tseries","E:/R-3.3.1/library","0.10-35",NA,"R (>= 2.10.0)","graphics, stats, utils, quadprog, zoo",NA,"its",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.0"
"tth","tth","E:/R-3.3.1/library","4.3-2-1",NA,"R (>= 2.14.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.0"
"ucminf","ucminf","E:/R-3.3.1/library","1.1-3",NA,NA,NA,NA,"numDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.3.0"
"UsingR","UsingR","E:/R-3.3.1/library","2.0-5",NA,"R (>= 2.15.0), MASS, HistData, Hmisc",NA,NA,"zoo, coin, ggplot2, vcd, lubridate, aplpack",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"utils","utils","E:/R-3.3.1/library","3.3.1","base",NA,NA,NA,"methods, XML",NA,"Part of R 3.3.1",NA,NA,NA,NA,NA,"3.3.1"
"vcd","vcd","E:/R-3.3.1/library","1.4-1",NA,"R (>= 2.4.0), grid","stats, utils, MASS, grDevices, colorspace, lmtest",NA,"KernSmooth, mvtnorm, kernlab, HSAUR, coin",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"VGAM","VGAM","E:/R-3.3.1/library","1.0-2",NA,"R (>= 3.1.0), methods, stats, stats4, splines",NA,NA,"VGAMdata, MASS, mgcv",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.0"
"visNetwork","visNetwork","E:/R-3.3.1/library","1.0.1",NA,"R (>= 3.0)","htmlwidgets, htmltools, jsonlite, magrittr, utils, methods",NA,"knitr, igraph",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"whisker","whisker","E:/R-3.3.1/library","0.3-2",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"withr","withr","E:/R-3.3.1/library","1.0.2",NA,"R (>= 3.0.2)","stats, graphics",NA,"testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"XLConnect","XLConnect","E:/R-3.3.1/library","0.2-12",NA,"R (>= 2.10.0), XLConnectJars (== 0.2-12)","methods, rJava",NA,"RUnit, lattice, ggplot2 (>= 0.9.3), zoo",NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"XLConnectJars","XLConnectJars","E:/R-3.3.1/library","0.2-12",NA,NA,"rJava",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"XML","XML","E:/R-3.3.1/library","3.98-1.4",NA,"R (>= 2.13.0), methods, utils",NA,NA,"bitops, RCurl",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.3.0"
"xml2","xml2","E:/R-3.3.1/library","1.0.0",NA,"R (>= 3.1.0)","Rcpp","Rcpp (>= 0.11.4.6), BH","testthat, curl, covr, knitr, rmarkdown, magrittr, httr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"xtable","xtable","E:/R-3.3.1/library","1.8-2",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, lsmeans, spdep, splm, sphet, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
"xts","xts","E:/R-3.3.1/library","0.9-7",NA,"zoo (>= 1.7-10)",NA,NA,"timeSeries,timeDate,tseries,its,chron,fts,tis",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"yaml","yaml","E:/R-3.3.1/library","2.1.13",NA,NA,NA,NA,"testthat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"zoo","zoo","E:/R-3.3.1/library","1.7-13",NA,"R (>= 2.10.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, its, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.3.0"
